8,11,15,13,12,10,15,7,15,13,4,15,11,2,15,14,34
3,11,13,14,10,3,2,15,10,14,10,6,10,7,10,10,35
12,3,13,5,10,0,6,15,12,2,4,14,10,4,11,11,36
9,1,5,2,15,8,2,6,1,15,9,1,5,12,1,10,37
5,3,15,11,5,11,10,13,11,3,5,11,15,3,7,11,38
11,11,8,11,1,13,14,4,12,14,5,5,8,9,6,4,39
9,7,9,6,10,12,8,1,1,6,13,5,0,8,8,12,40
3,6,7,9,3,2,4,2,10,0,12,5,7,12,5,6,41
14,6,2,10,5,7,8,8,15,10,14,15,4,5,5,1,42
14,6,4,0,8,7,0,15,5,2,9,10,5,7,7,8,43
15,0,4,14,13,4,10,13,13,6,8,9,5,8,10,9,44
4,3,1,13,14,1,13,1,4,4,1,13,12,15,6,11,45
3,9,4,15,7,7,1,4,13,14,9,14,6,13,14,5,46
13,7,12,3,8,9,8,15,7,1,1,15,9,14,14,0,47
9,14,5,0,3,4,9,14,12,5,11,1,8,3,12,1,48
1,10,1,12,15,5,12,6,1,0,10,12,6,15,4,0,49
0,4,11,6,8,2,3,1,10,3,2,9,15,0,10,13,50
9,4,5,13,3,8,0,14,13,8,5,14,9,4,7,13,51
10,1,5,5,2,9,4,12,0,7,4,13,2,15,6,0,52
2,15,13,11,8,4,10,0,4,9,4,8,6,1,0,9,53
7,5,3,10,13,3,5,12,2,3,7,6,7,14,3,2,54
14,2,15,2,15,1,0,9,11,8,2,10,13,7,0,12,55
0,0,13,2,15,4,11,9,14,11,8,8,0,7,6,14,56
11,8,11,0,3,6,13,15,9,6,7,10,9,1,15,9,57
3,4,9,13,1,3,14,6,8,7,6,14,12,10,15,9,58
2,13,9,10,14,13,5,14,8,6,12,2,9,8,2,0,59
8,9,14,11,4,14,6,0,6,7,4,6,2,8,2,6,60
12,13,0,11,5,8,1,9,15,6,0,3,1,3,14,14,61
9,3,3,12,2,15,2,9,6,14,10,9,6,4,12,10,62
9,4,1,15,9,12,15,1,14,8,4,4,13,4,15,7,63
12,5,13,14,6,6,5,13,0,8,7,8,6,12,8,15,0
6,4,13,14,14,8,9,8,3,3,15,8,9,6,9,13,1
7,1,0,12,2,8,10,9,10,5,15,11,6,1,6,5,2
3,7,11,5,11,9,8,1,6,4,15,9,11,13,6,12,3
6,7,12,3,3,6,7,0,1,8,1,13,14,3,15,3,4
7,6,5,10,14,7,2,14,5,6,11,4,3,4,3,13,5
13,5,2,10,4,0,6,9,1,2,8,1,12,12,11,12,6
8,14,9,12,0,5,13,12,1,5,1,8,8,3,8,3,7
9,15,13,6,5,0,1,11,3,2,10,10,2,3,15,0,8
15,12,13,3,13,8,2,11,2,0,9,7,5,10,2,1,9
8,1,15,1,6,13,12,6,13,3,6,11,5,1,12,11,10
1,10,9,11,5,5,14,10,11,2,6,4,10,13,11,7,11
6,10,1,9,12,4,13,6,15,10,15,11,13,14,3,6,12
15,3,4,8,12,7,10,3,10,3,10,1,11,13,7,1,13
10,15,12,1,14,13,7,7,0,11,1,9,4,3,12,10,14
10,13,8,11,11,6,0,15,15,5,9,7,15,1,10,7,15
0,7,10,0,14,13,14,8,0,11,4,7,3,6,5,15,16
9,1,11,11,3,1,7,14,7,5,15,2,1,12,9,14,17
11,3,13,7,3,6,1,9,10,5,6,14,5,7,10,13,18
0,4,1,2,1,0,0,11,1,7,5,15,8,15,5,1,19
0,4,5,6,13,2,4,15,3,6,7,3,9,8,9,9,20
3,3,10,8,13,10,4,7,10,3,5,1,15,8,1,2,21
5,13,1,6,5,14,7,6,8,0,13,4,2,11,13,2,22
11,8,3,11,10,8,3,6,5,11,7,8,3,6,2,10,23
10,8,1,14,4,0,8,1,11,5,9,5,7,13,13,2,24
8,10,15,12,15,8,5,2,0,7,11,9,10,5,10,14,25
14,11,13,12,11,9,7,6,14,15,4,13,11,5,6,13,26
3,1,6,0,11,0,8,8,12,9,15,6,13,3,11,14,27
0,12,6,7,5,4,10,3,3,3,9,7,4,11,10,9,28
11,10,5,5,3,6,2,0,6,3,2,0,7,4,10,10,29
12,10,4,6,1,10,5,8,1,3,9,11,2,9,14,2,30
13,12,6,11,9,3,13,8,7,11,7,0,6,15,0,13,31
10,4,11,15,11,15,3,2,8,7,4,6,10,12,2,8,32
10,11,6,5,0,13,8,6,13,2,9,2,11,12,3,6,33
9,10,14,12,11,9,15,6,15,0,4,0,9,3,14,15,34
6,9,0,15,11,5,2,15,11,14,10,7,8,8,12,11,35
12,3,12,8,13,14,6,14,8,4,2,15,7,1,11,10,36
7,1,5,15,14,9,2,7,13,15,6,1,7,13,1,7,37
8,3,1,10,2,10,9,13,10,4,6,8,15,4,7,10,38
9,11,9,10,15,10,1,6,15,15,7,4,9,9,5,5,39
8,9,10,4,11,11,5,0,1,9,11,5,1,9,10,12,40
4,6,7,9,1,4,0,2,10,0,15,3,7,11,4,6,41
14,8,3,10,5,8,7,9,13,9,11,13,4,5,6,15,42
15,6,5,3,6,7,1,0,7,5,11,11,5,7,7,7,43
13,0,7,14,12,3,8,14,14,7,8,9,4,6,12,15,44
0,1,0,13,13,1,11,1,2,3,4,10,11,14,6,14,45
3,9,6,0,7,6,14,7,13,10,10,13,9,15,14,8,46
14,4,11,1,8,7,6,13,6,1,1,15,10,14,0,0,47
10,12,4,15,7,3,8,14,10,5,12,0,5,8,12,1,48
2,10,13,14,0,6,12,6,0,0,11,13,6,15,2,0,49
15,3,10,6,6,1,1,1,11,2,3,8,14,0,10,13,50
9,4,9,13,2,8,0,13,13,7,6,0,9,3,8,10,51
10,0,5,4,0,6,2,12,0,2,0,13,1,14,6,2,52
5,15,15,11,6,2,10,1,4,6,4,10,6,3,15,9,53
7,5,5,10,12,5,5,12,5,1,7,7,4,11,1,2,54
15,1,12,6,0,15,2,7,11,8,0,8,11,6,1,9,55
14,14,12,3,13,5,10,11,11,11,11,9,2,10,6,13,56
11,6,14,15,1,7,14,13,8,4,7,8,10,0,1,10,57
2,4,7,14,0,2,14,6,9,7,4,14,15,12,15,8,58
3,13,7,11,14,15,6,13,8,6,9,7,9,8,2,3,59
11,8,15,14,5,11,8,12,7,5,3,5,2,5,2,10,60
14,13,2,10,5,6,1,9,12,4,2,2,1,6,12,0,61
8,1,0,11,2,14,0,9,10,12,9,11,4,5,12,12,62
10,7,1,13,9,11,2,1,12,7,5,0,13,2,0,4,63
12,5,11,13,7,7,7,10,15,9,7,8,5,12,8,14,0
9,3,12,13,2,9,9,6,2,3,15,11,7,8,8,14,1
7,0,14,0,2,5,11,12,11,6,15,9,9,3,9,3,2
6,6,13,2,14,10,10,4,7,6,14,8,8,0,6,12,3
9,6,13,3,3,5,8,14,1,10,4,10,0,2,1,2,4
7,6,5,13,11,10,1,14,6,5,9,3,2,2,5,9,5
13,9,3,6,4,2,7,10,2,2,8,4,13,11,10,11,6
6,0,11,11,0,5,15,12,1,6,2,8,7,3,8,5,7
11,1,13,6,5,1,15,11,4,1,13,11,6,1,0,15,8
1,12,11,5,13,7,7,11,2,15,10,5,7,10,2,3,9
4,3,15,4,6,13,10,8,13,3,6,11,4,4,13,10,10
2,10,9,10,4,5,13,15,9,1,8,4,8,13,10,6,11
8,9,4,8,11,4,14,4,15,12,13,12,14,13,5,4,12
13,2,5,10,11,7,11,3,5,3,11,14,10,13,6,0,13
9,13,14,2,12,11,7,6,14,13,5,9,3,2,12,8,14
10,13,8,12,11,4,14,15,3,3,10,11,0,14,10,7,15
1,8,8,2,15,12,14,10,15,12,3,6,6,6,6,1,16
10,1,11,14,3,15,8,14,11,6,15,13,3,12,9,15,17
11,4,13,5,5,5,5,9,10,7,7,13,5,10,10,12,18
14,6,1,1,3,14,14,12,13,7,3,15,8,13,5,3,19
1,3,5,6,15,1,4,0,4,6,7,3,6,12,9,8,20
3,3,10,8,12,9,4,6,13,2,4,0,0,8,2,1,21
5,14,2,6,6,15,6,7,8,14,15,4,2,11,13,2,22
11,8,3,12,9,8,0,4,6,8,7,7,2,7,3,8,23
9,8,2,0,4,14,13,0,13,9,11,9,5,13,13,5,24
9,11,15,14,14,11,4,15,2,7,13,10,7,5,10,0,25
13,12,15,13,12,10,7,6,0,0,4,13,14,6,10,15,26
2,7,8,0,14,0,8,8,12,10,0,8,11,4,11,14,27
13,13,3,7,6,2,10,3,8,3,10,7,3,7,10,10,28
10,10,7,7,0,2,3,0,5,3,4,0,8,4,5,12,29
12,12,2,2,0,10,4,7,2,2,5,9,2,10,12,2,30
15,12,4,11,8,4,13,7,5,13,9,1,4,1,14,13,31
11,6,10,2,15,2,2,3,7,6,3,3,8,15,4,7,32
9,9,5,6,0,12,8,6,10,1,9,3,12,12,3,4,33
9,10,1,12,12,13,15,6,15,12,6,0,10,4,14,11,34
5,12,0,0,12,5,2,1,12,13,11,7,8,8,9,9,35
11,1,15,5,10,0,6,15,11,1,3,14,5,1,11,11,36
8,3,2,1,14,8,2,8,2,1,10,0,7,12,1,8,37
8,3,15,10,3,12,9,15,11,2,5,8,15,3,7,14,38
10,11,6,12,0,10,14,3,12,1,5,6,7,8,2,4,39
10,7,8,2,9,13,5,15,1,8,12,5,15,8,4,10,40
2,6,6,8,0,3,1,3,9,0,11,5,8,13,5,6,41
13,6,2,12,5,7,7,7,13,8,15,14,4,5,5,14,42
0,6,5,1,7,7,1,15,10,3,11,9,4,5,8,8,43
13,2,5,13,12,7,9,10,13,7,9,9,1,5,11,13,44
1,1,0,13,15,15,11,1,2,4,3,15,12,1,4,15,45
3,9,6,0,7,6,0,8,11,12,6,14,9,0,13,10,46
12,3,13,3,8,9,6,14,5,3,1,15,9,12,15,1,47
9,12,3,15,4,4,7,1,11,4,10,1,4,8,12,1,48
3,10,14,14,0,7,12,3,1,2,11,11,6,14,5,0,49
15,3,11,5,7,0,1,1,12,3,2,8,13,1,14,14,50
12,2,10,13,3,8,1,15,13,8,9,0,9,4,10,12,51
10,14,4,3,2,7,4,12,0,4,1,14,4,14,6,1,52
6,15,0,12,7,3,10,0,4,6,6,9,4,3,0,10,53
8,5,5,11,13,3,5,12,2,4,9,6,6,13,3,0,54
15,15,2,4,15,3,0,7,11,8,0,9,14,6,1,10,55
2,14,14,3,14,5,10,9,12,10,8,9,2,7,6,14,56
11,5,14,0,2,5,0,0,7,4,9,8,10,2,15,10,57
5,4,9,0,1,1,15,6,8,6,4,0,15,11,3,8,58
4,13,8,14,14,13,7,14,9,6,11,6,7,6,2,1,59
9,9,15,14,2,12,8,12,7,9,5,6,0,8,15,6,60
13,12,4,10,5,10,1,8,14,3,2,3,1,5,12,15,61
11,1,1,10,6,14,0,10,8,11,9,11,6,6,11,11,62
12,7,5,14,9,7,0,1,14,7,5,3,12,3,0,7,63
12,5,12,0,6,8,7,11,15,9,5,7,15,13,8,13,0
8,3,13,14,15,9,9,8,2,4,13,11,8,8,9,1,1
7,1,0,15,1,2,12,13,11,7,1,10,9,4,8,5,2
4,7,13,6,13,10,8,2,6,5,0,10,8,0,5,12,3
7,6,13,2,3,5,9,14,1,8,3,9,15,3,2,2,4
5,5,7,11,12,7,14,15,5,5,8,2,1,0,5,11,5
14,9,1,8,3,6,6,10,2,2,10,5,11,11,10,10,6
7,0,9,11,0,4,14,12,1,5,2,6,8,3,13,4,7
11,1,13,4,2,3,15,11,3,2,11,12,4,2,1,1,8
15,15,13,3,13,6,3,12,1,0,12,6,7,10,2,0,9
7,3,15,4,9,12,12,9,12,0,8,9,5,3,11,7,10
1,10,8,10,4,6,14,14,8,3,7,5,8,11,11,7,11
8,10,2,9,11,4,15,8,14,11,0,13,13,13,5,3,12
15,3,3,8,8,6,12,2,9,15,13,1,9,14,6,0,13
8,13,15,2,11,11,6,6,13,15,4,10,3,2,12,13,14
9,13,9,11,9,4,15,15,2,5,10,10,15,1,10,7,15
1,8,8,2,15,15,1,7,0,9,6,5,7,6,4,15,16
13,1,11,10,2,2,8,0,10,3,0,0,14,14,10,15,17
12,3,11,4,5,7,3,8,11,9,7,12,5,7,10,11,18
15,4,0,15,2,0,13,12,0,9,6,0,10,13,6,0,19
0,1,5,5,13,0,5,0,4,5,7,3,6,8,7,5,20
3,3,10,7,12,9,7,8,12,4,5,0,15,6,5,2,21
5,14,2,6,6,15,7,10,6,0,2,5,0,10,11,4,22
14,8,4,10,11,5,4,6,5,11,7,7,5,6,1,11,23
9,5,1,14,0,10,11,0,13,7,12,5,7,14,13,2,24
10,11,2,13,15,9,3,0,1,6,11,7,8,6,6,1,25
15,1,14,13,12,10,6,6,1,14,5,13,11,4,10,13,26
3,4,7,0,14,0,9,7,10,12,13,6,14,4,11,13,27
15,14,4,7,6,5,13,7,3,3,10,5,4,9,11,5,28
7,8,7,6,3,3,3,1,5,3,2,1,7,4,3,12,29
11,10,4,1,13,10,4,8,15,5,8,9,2,8,13,2,30
14,10,7,12,8,3,14,7,7,12,7,5,5,1,0,12,31
12,4,11,15,15,15,4,3,9,6,5,7,7,15,2,8,32
8,8,7,5,0,13,8,8,11,15,9,3,11,15,3,5,33
9,12,14,12,11,12,15,6,15,15,4,0,8,1,13,14,34
5,10,15,13,14,4,2,15,14,12,10,4,8,7,10,10,35
12,1,14,7,9,15,7,15,9,1,4,15,9,1,12,10,36
8,2,3,0,14,8,3,7,1,13,9,1,8,12,3,9,37
6,1,14,10,3,13,10,13,13,4,6,9,15,3,7,11,38
11,9,7,12,15,11,12,3,13,14,4,4,6,6,5,4,39
9,4,9,3,10,12,6,0,1,7,11,5,0,6,8,9,40
3,7,8,12,2,1,2,0,12,2,13,7,7,15,4,6,41
13,6,2,11,5,7,6,9,0,9,14,14,4,4,8,15,42
2,6,5,1,8,7,0,11,7,3,11,9,3,1,7,10,43
13,0,4,12,9,5,8,11,14,8,10,9,3,7,11,13,44
0,3,1,13,15,2,8,1,3,4,3,12,13,1,6,14,45
0,10,6,0,6,7,0,6,14,10,8,0,6,14,14,6,46
15,5,12,5,8,9,6,15,6,1,0,0,10,12,1,0,47
9,11,5,12,5,4,7,14,11,7,8,1,5,6,13,1,48
2,10,0,12,15,6,12,7,1,15,11,13,4,0,3,15,49
1,3,10,4,6,1,2,0,11,4,2,7,14,1,11,13,50
14,3,6,13,5,8,2,15,15,9,6,15,9,5,9,14,51
10,2,5,4,0,6,4,12,0,5,1,15,3,14,10,1,52
5,0,0,10,6,3,11,0,4,7,5,9,5,1,14,9,53
7,3,6,12,13,3,6,13,4,3,5,5,4,13,3,0,54
15,1,1,7,0,15,0,6,10,9,4,9,9,11,0,9,55
15,15,13,3,15,3,10,9,13,10,8,9,1,9,3,13,56
12,7,13,1,4,6,12,15,8,4,9,8,10,15,15,7,57
4,4,6,15,2,2,14,6,8,6,5,13,15,11,15,8,58
5,14,7,11,14,14,6,14,8,4,11,6,10,7,3,1,59
8,12,1,13,5,0,9,12,8,7,5,4,4,8,15,6,60
12,14,2,9,2,7,2,9,13,4,15,2,0,5,13,1,61
10,2,0,10,5,11,0,9,9,15,10,14,7,5,11,12,62
11,3,2,1,6,11,13,15,13,7,6,3,11,1,0,8,63
12,5,12,15,5,6,8,12,0,6,5,10,2,12,8,14,0
9,3,11,13,0,11,9,8,3,0,14,12,10,6,9,14,1
6,1,0,12,0,5,13,11,14,7,0,10,8,2,8,4,2
3,8,11,5,13,11,8,3,10,3,13,7,7,13,5,11,3
9,6,13,4,3,8,8,0,4,10,2,11,14,3,15,2,4
7,6,3,8,11,8,0,13,5,5,6,1,4,4,5,11,5
13,9,2,7,3,1,6,9,1,2,7,3,13,15,13,11,6
8,15,7,14,3,6,14,12,4,5,1,8,8,3,10,3,7
9,1,15,7,5,3,0,7,5,5,12,10,2,3,1,15,8
0,0,14,2,14,6,3,1,2,2,9,7,9,8,1,3,9
3,1,15,4,7,12,12,4,11,2,6,12,2,3,12,9,10
3,10,11,10,5,5,14,13,10,1,7,5,8,13,11,7,11
7,12,2,6,13,3,13,4,15,12,15,12,13,13,5,3,12
14,3,5,8,10,7,11,4,7,0,13,2,11,13,7,1,13
8,1,15,15,11,12,6,7,15,15,5,9,4,15,12,11,14
11,13,10,8,10,5,15,15,3,3,12,10,0,14,10,7,15
0,8,9,3,14,12,11,10,3,9,3,6,6,6,7,0,16
10,15,12,11,3,1,7,1,11,4,15,15,0,14,10,15,17
10,2,13,6,5,2,3,8,10,7,6,11,5,8,8,12,18
14,5,3,3,2,0,0,14,1,7,5,0,6,15,7,1,19
2,4,4,3,13,1,4,1,5,5,7,15,6,10,8,8,20
4,3,9,5,12,9,4,10,12,5,4,1,15,8,1,15,21
5,14,8,4,9,14,7,7,7,0,2,4,2,11,11,0,22
12,9,3,12,11,10,3,5,5,10,6,7,4,7,4,10,23
9,8,2,14,5,0,11,0,11,10,15,6,7,13,0,1,24
9,11,2,13,15,9,6,15,2,7,12,9,6,3,12,11,25
14,14,11,12,13,13,7,5,14,15,6,13,10,6,9,11,26
3,4,6,1,14,0,8,10,12,9,1,6,13,4,11,13,27
15,12,4,7,7,4,11,3,4,3,10,10,6,9,9,5,28
10,11,4,8,3,3,2,0,6,3,4,1,7,5,7,11,29
11,7,3,3,0,10,7,8,1,5,7,12,3,9,14,2,30
13,12,5,12,10,4,14,9,7,15,9,1,5,3,0,13,31
11,5,9,15,15,14,2,4,8,8,4,8,8,13,4,7,32
11,9,6,5,1,0,8,5,11,0,9,2,11,13,3,5,33
9,8,15,12,9,10,15,5,15,2,5,0,10,3,13,14,34
4,11,15,13,12,3,3,15,12,13,10,9,9,8,10,7,35
10,5,13,8,10,1,6,14,9,1,3,14,8,1,10,12,36
8,1,2,15,12,10,2,7,3,15,8,0,7,14,3,7,37
8,1,2,8,1,14,9,15,10,4,5,11,14,3,7,7,38
11,9,7,10,15,11,13,5,12,15,5,4,9,8,5,5,39
8,7,10,3,9,14,9,15,0,6,12,4,3,9,11,11,40
3,6,7,11,2,1,3,3,10,15,15,9,7,15,5,6,41
15,3,3,12,5,10,9,6,15,6,15,11,4,5,8,15,42
14,6,4,14,8,7,2,12,6,4,8,9,2,5,7,8,43
15,0,7,14,12,2,9,13,14,8,8,7,6,2,13,13,44
0,4,0,0,14,3,11,1,1,6,3,13,9,0,5,14,45
2,9,7,14,7,6,0,9,11,11,8,0,9,15,14,7,46
1,6,12,5,8,9,4,15,6,1,1,15,10,12,0,0,47
9,13,7,15,6,4,7,14,10,4,9,1,6,6,11,15,48
0,10,14,13,0,7,13,6,2,0,11,13,5,1,6,0,49
2,3,10,5,6,15,2,2,10,3,1,10,14,2,12,0,50
9,3,9,13,3,8,0,13,15,8,7,0,9,2,8,14,51
10,15,5,3,3,6,4,12,15,4,1,13,7,14,5,3,52
4,13,0,8,6,2,8,0,4,7,5,10,7,3,15,10,53
7,5,5,12,13,4,6,13,1,4,8,9,5,12,3,0,54
15,1,15,7,0,1,2,7,8,7,3,9,11,8,1,12,55
2,13,13,3,15,4,10,8,11,11,9,9,1,8,6,13,56
12,7,13,0,4,6,14,14,8,4,8,6,5,0,15,9,57
5,6,8,14,2,2,15,8,8,9,5,15,0,10,15,6,58
2,14,9,10,14,15,5,12,8,6,10,8,10,8,1,1,59
8,10,15,14,4,12,7,12,7,7,5,5,2,8,15,7,60
10,14,1,10,4,7,1,9,13,3,1,3,2,5,0,15,61
13,2,0,10,5,15,0,9,9,14,10,9,3,6,11,15,62
8,5,1,15,9,11,15,1,13,6,5,2,12,2,0,7,63
13,6,13,15,7,6,6,11,14,9,5,8,3,11,10,15,0
10,4,13,13,15,9,7,8,3,2,15,12,8,8,7,0,1
7,0,2,12,2,5,11,12,12,8,0,10,11,2,8,5,2
3,8,11,5,12,10,8,15,9,5,0,8,8,0,6,12,3
9,4,15,4,3,4,8,15,1,6,3,12,0,3,15,6,4
7,6,3,11,12,7,15,15,5,6,9,6,3,1,4,12,5
13,9,2,7,5,3,7,10,1,1,11,3,13,13,10,9,6
7,0,8,11,12,5,13,13,1,3,1,7,10,1,10,5,7
9,1,13,6,5,2,14,11,5,0,12,12,5,2,15,15,8
0,0,14,4,12,6,3,12,2,15,9,4,6,9,1,0,9
6,3,1,4,8,12,11,8,12,0,7,11,6,4,10,10,10
2,10,10,12,8,3,1,1,8,1,6,4,9,13,8,7,11
7,10,15,7,11,4,13,6,0,14,14,12,13,13,5,7,12
14,4,5,7,15,7,11,5,6,0,11,15,11,13,6,0,13
9,1,14,0,12,13,3,6,1,12,4,8,2,0,12,9,14
11,13,10,12,11,7,15,15,2,4,11,11,1,5,8,7,15
15,8,8,2,1,13,14,10,14,10,4,6,4,7,5,13,16
8,14,11,12,3,15,8,0,10,3,15,15,15,10,9,15,17
10,15,13,6,5,5,2,10,13,9,7,12,2,8,10,15,18
14,5,14,1,3,0,0,13,13,7,4,14,8,12,5,1,19
0,4,3,6,12,0,2,0,0,5,6,2,6,9,8,9,20
3,3,11,7,14,9,4,8,13,3,5,0,3,8,1,0,21
5,15,1,7,2,14,9,7,8,0,13,5,2,10,14,14,22
0,8,2,11,8,8,3,6,7,11,6,8,1,3,2,11,23
9,5,1,14,6,10,11,0,13,8,11,6,10,13,15,3,24
7,13,14,12,14,12,6,0,2,5,12,10,5,6,12,14,25
0,15,14,13,12,11,7,7,13,15,6,13,13,8,10,0,26
4,5,6,0,14,14,8,8,14,9,0,6,14,3,12,12,27
0,10,3,8,0,5,11,3,3,2,9,7,8,9,9,9,28
8,11,4,9,2,3,2,14,6,3,5,0,9,3,5,12,29
12,10,3,3,15,12,4,8,0,3,4,12,2,11,13,3,30
15,12,4,13,8,3,13,7,6,14,9,1,5,0,0,15,31
11,5,10,13,15,15,1,3,7,11,4,5,8,13,3,9,32
8,9,6,6,1,14,11,5,12,1,9,4,13,14,3,5,33
9,11,15,11,10,13,15,7,0,15,4,13,10,2,14,14,34
5,11,0,15,12,5,2,15,11,15,9,5,10,6,12,9,35
12,3,11,8,10,14,5,13,11,1,4,0,9,0,12,11,36
8,0,4,1,13,8,2,5,3,14,11,15,9,12,1,7,37
6,3,1,10,3,12,12,14,12,2,4,9,15,5,7,11,38
13,11,8,13,14,10,14,4,12,15,7,1,9,8,3,6,39
9,7,10,3,8,12,6,15,15,7,12,5,1,6,8,11,40
4,6,9,9,2,15,1,3,10,15,15,4,8,15,5,7,41
1,6,3,10,5,8,7,9,0,8,13,0,2,4,3,15,42
13,7,7,15,7,7,2,15,7,2,11,6,4,7,6,7,43
15,0,7,14,13,5,9,12,14,8,8,10,3,5,11,14,44
15,4,15,12,15,15,11,2,4,5,3,13,12,2,6,15,45
2,7,5,0,7,7,0,7,12,11,9,15,11,13,14,8,46
14,5,12,4,8,10,5,13,6,0,3,14,10,11,1,0,47
9,13,5,14,6,4,8,14,10,6,9,15,4,7,12,1,48
2,5,0,11,15,6,12,6,15,0,13,12,4,0,6,2,49
0,4,13,2,6,1,2,1,13,3,14,8,12,0,13,13,50
12,2,7,0,3,8,15,14,13,8,7,0,9,4,8,13,51
9,15,4,3,4,5,2,12,15,3,1,10,4,14,7,2,52
4,15,0,12,6,0,9,15,7,7,6,11,6,3,15,9,53
6,5,6,11,13,2,4,10,1,3,6,7,4,13,3,2,54
14,3,12,7,1,14,15,7,10,8,3,9,10,9,0,11,55
0,0,11,3,0,5,11,11,13,7,7,9,1,8,6,14,56
11,7,15,0,3,10,14,14,7,1,8,6,10,3,0,9,57
1,3,7,14,3,0,13,6,8,7,4,15,15,11,15,9,58
2,13,8,11,11,15,3,14,7,6,9,7,9,7,1,15,59
6,11,0,13,6,15,8,11,7,9,8,6,2,6,15,8,60
11,12,2,11,6,7,2,8,14,4,15,3,2,4,14,15,61
12,4,1,10,6,15,15,11,6,13,10,11,4,5,11,12,62
8,5,14,1,8,10,15,2,12,8,7,4,12,4,0,7,63
10,5,11,15,7,8,6,9,14,12,4,9,3,10,8,14,0
8,5,15,15,15,9,10,8,3,3,1,10,8,6,9,14,1
8,0,1,13,1,6,12,13,11,8,15,10,8,2,8,6,2
4,5,14,7,13,10,5,1,7,4,1,8,8,15,7,12,3
9,5,13,4,1,6,7,13,1,7,3,11,1,2,14,2,4
5,6,5,11,11,9,3,0,5,5,8,3,2,4,4,14,5
13,12,2,6,4,3,7,10,0,3,8,2,15,13,10,8,6
5,1,9,11,15,6,15,13,1,6,1,7,8,3,10,3,7
10,1,10,8,6,3,15,10,3,0,11,13,2,2,15,15,8
15,1,12,2,13,7,4,12,4,0,12,6,6,10,3,3,9
5,2,15,4,7,14,12,6,12,2,5,10,2,1,11,10,10
3,12,10,14,2,6,15,13,13,4,6,4,8,14,9,7,11
7,12,2,11,14,3,13,6,14,13,14,13,14,12,5,4,12
13,4,5,11,11,7,11,5,7,14,11,1,12,0,6,15,13
7,0,15,15,12,10,7,6,0,13,4,11,3,0,12,11,14
11,12,10,10,12,4,14,1,2,5,10,11,1,0,9,8,15
0,9,9,1,14,12,14,13,14,11,4,6,6,5,6,1,16
13,0,12,15,0,1,6,0,10,6,14,0,13,12,10,15,17
12,4,13,5,5,4,2,8,13,7,7,12,5,10,9,12,18
15,4,14,1,1,0,0,13,15,10,5,15,7,11,5,1,19
0,4,5,6,0,2,3,2,4,6,7,1,6,10,9,8,20
6,3,9,7,12,9,4,8,12,3,4,1,15,8,1,1,21
5,13,2,7,6,14,7,8,8,14,14,7,2,11,12,3,22
11,8,1,13,9,9,5,5,5,11,7,7,4,4,3,10,23
8,7,3,15,3,15,13,2,12,10,11,6,7,13,14,2,24
6,9,15,11,13,10,3,15,2,6,10,9,8,5,10,14,25
14,14,15,14,12,11,7,6,1,0,6,13,12,2,10,14,26
2,6,6,1,14,1,8,8,11,8,0,3,13,1,11,13,27
2,13,3,6,6,3,10,3,3,4,10,6,4,10,11,7,28
8,10,4,8,15,3,2,2,5,6,4,1,6,4,8,13,29
10,9,6,4,0,10,5,7,3,3,7,11,5,10,13,5,30
11,10,5,10,7,2,13,12,6,14,10,0,3,1,15,11,31
14,4,11,1,15,15,3,3,8,9,1,8,9,12,3,8,32
11,9,6,6,0,13,5,8,9,15,10,3,12,14,3,5,33
8,10,15,13,9,11,15,5,15,15,3,0,10,3,14,11,34
5,12,12,15,12,4,0,15,12,14,8,7,8,11,12,10,35
13,3,12,9,10,14,7,15,11,2,3,14,7,1,12,12,36
8,15,3,1,14,8,2,7,1,14,7,0,7,14,1,8,37
7,2,0,10,4,13,9,15,11,2,2,9,15,3,6,11,38
10,10,8,10,15,12,14,5,12,1,6,3,8,9,7,4,39
9,8,9,6,10,12,7,13,3,7,13,5,1,8,7,12,40
4,6,5,11,1,1,1,2,11,15,13,7,7,14,2,6,41
15,5,3,9,4,8,7,8,1,7,14,0,5,6,6,15,42
15,8,5,5,7,5,0,14,6,4,13,7,3,6,9,8,43
12,15,5,14,13,4,9,12,0,7,11,11,4,5,11,15,44
0,2,0,12,14,1,11,1,2,4,4,13,10,15,5,12,45
5,10,7,0,7,6,0,5,14,10,9,15,8,15,14,8,46
15,5,12,6,8,9,6,14,5,15,0,14,10,13,0,0,47
10,12,5,15,6,4,7,15,11,5,9,1,6,6,12,2,48
1,10,0,13,14,5,9,6,2,15,11,14,6,0,5,0,49
0,1,12,3,6,0,1,15,11,1,4,8,14,14,11,13,50
11,4,7,13,1,8,0,14,13,7,9,0,10,4,10,13,51
10,0,2,3,5,7,4,12,14,4,1,13,4,14,6,0,52
7,11,1,12,5,4,11,0,4,7,3,11,4,1,15,9,53
7,5,4,11,0,3,5,12,2,3,5,7,4,13,1,2,54
0,1,15,4,1,15,1,6,10,9,3,9,14,6,1,8,55
0,14,12,4,15,6,8,8,11,12,8,9,2,9,6,14,56
13,5,15,0,1,6,14,12,8,3,10,9,10,15,14,9,57
4,4,9,14,15,2,14,6,8,6,4,13,1,13,14,9,58
3,13,11,10,14,15,5,15,10,7,10,6,8,8,4,3,59
8,10,14,13,4,12,7,12,8,7,3,6,0,8,14,7,60
